No.,Title ID,BPM,BPM 01,BPM 02,BPM 03,BPM 04,BPM 05,BPM 06,BPM 07,BPM 08,BPM 09,BPM 10
122,f4ef8a4e-a476-4a66-9d17-1c4c8357f41a,,,,,,,,,,,
123,c0b32eb1-af86-4064-be91-b097b5c3b3ed,,,,,,,,,,,
124,14a90c71-182f-4617-90cf-38d71f7a1e02,128,128,,,,,,,,,
125,4a801f16-15cf-4361-9988-6238404d51a4,,,,,,,,,,,
126,ef835dd6-b1e0-4b7c-9c32-1a3d7181281d,,,,,,,,,,,
127,0de0b9f1-215f-4b34-9013-a87d7b13227e,,,,,,,,,,,
128,87f5d569-cc6d-440d-9e13-3036e3d4588d,,,,,,,,,,,
129,19319d20-6957-4d8a-b1fa-9736acee3a8d,,,,,,,,,,,
130,24a931c6-f4e1-42ec-9312-daafb2a26e98,,,,,,,,,,,
131,0ce6d9b4-4d7f-466d-8a41-b64c84202e30,,,,,,,,,,,
132,d2776f34-ed23-4b29-9836-48a4c82ab623,,,,,,,,,,,
133,123d3e70-ebe1-48d1-bcb3-74ae744707ac,125,71,125,,,,,,,,
134,4ce6a715-e9e9-4af3-8ff1-5af430d866ab,,,,,,,,,,,
135,1e81ea85-c776-42e0-9604-45cdf92acd75,170,,,,,,,,,,
136,9d66e8e3-c794-487e-b765-50cdadfe99e0,,,,,,,,,,,
137,4d229f42-9743-4f1f-819f-e63b0b0bff13,,,,,,,,,,,
138,d4cac513-200b-4fa0-a578-ec8ec9340869,,,,,,,,,,,
139,3eae3e7a-3978-4b62-a92c-9eace63847b0,180,180,,,,,,,,,
140,ea9c82ab-6d36-45ec-a0d8-722bae1a48d7,,,,,,,,,,,
141,d7cff592-e75b-43b3-b449-e02eab13d5cb,,,,,,,,,,,
142,9148bb91-de4c-4a9f-9111-15784e32037a,142,142,,,,,,,,,
143,81546d69-bab7-401e-95b0-fcb870112ca7,,,,,,,,,,,
144,9d717d1c-c0c3-4514-814e-197d277578d7,,,,,,,,,,,
145,56e4ac66-7ded-4f97-bb72-5d58d5574340,,,,,,,,,,,
146,86b2afc1-1b16-495a-84c2-04bb4922dfbf,,,,,,,,,,,
147,39beb05c-6fc1-4010-86e4-061736de29f3,,,,,,,,,,,
148,d039229b-1f8c-4f88-aa4f-5e68131c3021,,,,,,,,,,,
149,03b2b266-ed4f-419e-996a-452d1758d0bc,156,156,,,,,,,,,
150,a2265953-83d5-4274-b8c3-040475953dac,,,,,,,,,,,
151,7f36be09-383d-4fd0-9368-6175d7a34d36,,,,,,,,,,,
152,3751d3bf-7481-40d5-877e-3772521a9578,,,,,,,,,,,
153,8cfbda77-880b-47d3-bb2d-13c6a062a969,,,,,,,,,,,
154,03febdba-c943-49a5-891e-68944a2bc4d4,,,,,,,,,,,
155,050c83ee-3c29-4de1-b970-8ef7309a49a9,,,,,,,,,,,
156,a6469ff1-ef30-4ac5-8648-7367a4c2d5ed,,,,,,,,,,,
157,84b69eed-a1cb-4701-ac52-0d3855e41b5b,,,,,,,,,,,
158,b32cb517-3533-4ecf-b696-a550bf00c5a7,147,147,,,,,,,,,
159,f71e50ed-96b1-49a7-903d-dfe386af5637,,,,,,,,,,,
160,e06b97de-c2b0-4b6c-9566-7079aba28306,110,110,,,,,,,,,
161,8b6becad-5701-4681-b3e9-0ee58486e7db,,,,,,,,,,,
162,30e6b60a-8fb9-42bb-95b5-c3ebf078d31a,,,,,,,,,,,
163,b6e8dc56-c807-41d7-9f5d-098b42734f91,132,132,,,,,,,,,
164,8a94b2b1-661e-4d64-b362-7b0850e1a7e2,,,,,,,,,,,
165,0af4668b-05d2-4535-a267-99d1b4e4e546,,,,,,,,,,,
166,86d048c4-fd15-4520-8d3a-d4ea2708e08e,,,,,,,,,,,
167,9ee6595d-38d9-424b-8f60-807f6e6c0b8a,90,,,,,,,,,,
168,66e371bd-135d-4c3b-856f-85bdd7a03380,,,,,,,,,,,
169,545c3308-94f8-4afc-86a1-166b519f99a8,,,,,,,,,,,
170,b09a7e73-27da-4b4a-9af3-902426728296,172,172,,,,,,,,,
171,2f654df3-18a4-4ae9-9c23-6c4211d63e1c,,,,,,,,,,,
172,56ac7f84-d1ed-4308-941c-cbdb04ab5b76,,,,,,,,,,,
173,a60fa97c-70c8-4e1d-9f3d-32d61afdb20d,,,,,,,,,,,
174,f89af280-28e0-4912-88fe-324a3a7b07e8,,,,,,,,,,,
175,58786cd8-dce7-4ef5-8659-7dfa1b0ba451,,,,,,,,,,,
176,06286f40-f86e-4ebe-9864-0f783323ccf7,,,,,,,,,,,
177,e48a5e4d-e3bc-43b5-8a0d-2fbf09503da6,124,124,,,,,,,,,
178,f4a730d3-d6e3-484d-b67e-a5ccb41626ab,,,,,,,,,,,
179,e5c35200-14c4-4bec-9a2f-d125b172c5f4,,,,,,,,,,,
180,d7b835f0-a2eb-475e-b084-f60d9b012a4a,185,185,,,,,,,,,
181,013792b2-8a06-4155-ab24-e70dde655979,,,,,,,,,,,
182,4197a3d0-87d9-450b-9a38-723c4a65a7ec,,,,,,,,,,,
183,15c037f4-330c-4bc4-a028-9c1d18075efb,,,,,,,,,,,
184,99ece8f2-b977-4bcf-af1e-367f54785082,,,,,,,,,,,
185,667b0bb3-2d48-4da4-b0a0-16260518e7e0,,,,,,,,,,,
186,d5e9c612-0327-417a-965a-55d3b983bf89,,,,,,,,,,,
187,ea8a5d9a-3868-4aaa-af84-37617335b9c5,,,,,,,,,,,
188,d4287bf4-0a72-4466-825f-67e2e8290b72,,,,,,,,,,,
189,7335fda4-e4dc-408c-8d48-8b0d3655099e,,,,,,,,,,,
190,7d71807c-b3af-45f8-8d87-f3ac163c1b02,,,,,,,,,,,
191,24de68ac-b92b-4722-a731-5e95bc22706f,150,150,,,,,,,,,
192,597fcf54-c81f-481e-b3aa-791f402a86ec,,,,,,,,,,,
193,f2c3b36d-3397-4910-8dd1-fd49bb248bd7,,,,,,,,,,,
194,8e498074-4dcc-4a2d-9b91-1bee6c6aadc0,140,140,,,,,,,,,
195,cb4b86a6-1ba9-4f05-80c0-884ec7a1253f,,,,,,,,,,,
196,85c6fe7e-621e-4112-87ec-9e6b52090649,,,,,,,,,,,
197,a02c9dbb-044e-4228-97a3-b6fd71d575a6,,,,,,,,,,,
198,cb1ce791-fb2a-4478-8802-ae6e9e51b7d3,,,,,,,,,,,
199,90b41824-c69c-4923-b141-23fa409483a2,,,,,,,,,,,
200,09a84ddc-8451-4e54-a8b0-8b51b8c6f5b0,,,,,,,,,,,
201,fd7bf38b-bec1-480a-ac86-b687a0883cb2,,,,,,,,,,,
202,086407bb-00da-4b2f-8327-72ba64668b14,,,,,,,,,,,
203,a2ee58b9-722b-45c7-90ea-e07ef50b9a88,,,,,,,,,,,
204,ccca3ac9-7ef9-4148-8353-04f31f31d7b5,,,,,,,,,,,
205,a47fdb60-81cb-452e-a91c-df11407835db,,,,,,,,,,,
206,7caa31da-18b6-483e-8525-4c80af1c293d,,,,,,,,,,,
207,44ecdec5-895f-435b-99f0-384c6061fb5f,,,,,,,,,,,
208,1dbb1a71-953f-4e3e-982e-8c29e4ea0a10,,,,,,,,,,,
209,8356f6e3-848a-42de-84c9-4968e7557b93,170,170,,,,,,,,,
210,a2ba7c74-9545-4e96-97c4-2f818f932fbe,,,,,,,,,,,
211,a6a02ec9-0fef-4dde-902e-840c79617eff,,,,,,,,,,,
212,fcd7154f-47c0-47a2-a456-f8825a74a769,,,,,,,,,,,
213,ccc17cdb-83b0-49a8-9aed-e68ebf0c5e56,,,,,,,,,,,
214,f8ccd1b5-8017-4f0e-b93f-d166864d91a4,72,72,,,,,,,,,
215,9e69580d-cc95-4860-a67a-04a681ac717a,,,,,,,,,,,
216,d4ac4c86-fab4-42d5-9c68-7681a37451ec,,,,,,,,,,,
217,54936fa3-6a56-4f7c-abf4-3a09d4de7843,,,,,,,,,,,
218,7979e302-149a-48fc-b91f-5e52db5edf5c,,,,,,,,,,,
219,3f414958-8261-4c40-b8ad-fbedde2b0879,,,,,,,,,,,
220,7c2b8a33-e43a-49a6-b417-ef048d36aec4,,,,,,,,,,,
221,134ec7c7-7734-42fc-bb5f-caee9246367d,,,,,,,,,,,
222,44f4acc3-6b18-4704-aa86-419b867dc919,,,,,,,,,,,
223,cb508343-5e87-40e8-a6cc-c70a83426d14,150,150,,,,,,,,,
224,b9c8b3ef-ea6a-4392-8211-a8a93cdcb82b,131,131,,,,,,,,,
225,76463cec-82fb-41d4-b163-9fe8b3dbc950,,,,,,,,,,,
226,333acf09-8e82-458e-9ce3-a40929375087,,,,,,,,,,,
227,2c7b97c5-8855-42b6-b1ee-f2f1d805ae82,,,,,,,,,,,
228,4ef53e7c-59ea-4369-882d-608128df90b7,,,,,,,,,,,
229,29c18980-4730-46d9-a902-9303a56b1e7d,,,,,,,,,,,
230,3731926f-5e3f-4e97-96f1-c3e1ed9fbcec,,,,,,,,,,,
231,40959c4b-dbcc-464e-a8a1-9d436d6476b8,155,155,,,,,,,,,
232,f7dfac8e-a23f-4b6d-adfd-f9d401a5dd7e,,,,,,,,,,,
233,c4be993c-8ae7-4a2b-9ba2-9edc4fd62910,,,,,,,,,,,
234,156d46ed-27ad-4fab-a22a-cadc25540f98,,,,,,,,,,,
235,59f4ca93-363a-4aec-8caa-c1e1d81845b5,146,146,,,,,,,,,
236,e107ff0e-5b9c-4280-9b63-21c287d0b7a7,,,,,,,,,,,
237,4c9a3035-0f09-4ff8-a5f9-e5adeb42eede,,,,,,,,,,,
238,c23e7a4a-b330-4c4a-ab42-b133189dec8b,,,,,,,,,,,
239,98a3fd71-da20-475e-a734-21f6d40c9211,,,,,,,,,,,
240,300adaa1-0e7a-4a6d-ae91-613930b83116,,,,,,,,,,,
241,1a808c49-8fbd-4707-9dff-73ea0802ee3d,,,,,,,,,,,
242,ddd70aca-f2f8-4e7f-99ad-244a61b71540,,,,,,,,,,,
243,bd1019e6-88f1-4afc-ae43-e51e295491f3,,,,,,,,,,,
244,0d53bfa0-e71a-44d6-aab5-6bba2128c8f5,,,,,,,,,,,
245,36fd7b57-92d7-4e73-b92c-a50ed57af3de,,,,,,,,,,,
246,6010461c-8ab0-4d65-8fb6-af3380b1ff12,,,,,,,,,,,
247,b2b46637-b37b-4b6c-bca3-5dbdaca1004c,175,175,,,,,,,,,
248,07d43181-1d02-44fa-b476-e7f14522f511,,,,,,,,,,,
249,b5ad177e-ae0a-4f29-abce-28d0a41ffdf9,,,,,,,,,,,
250,83b4f366-bf97-44ba-a2e5-76b74ca52f28,,,,,,,,,,,
251,5ae7b9b2-f6a0-4ac1-844d-e51b097212a1,,,,,,,,,,,
252,20fb4fff-a4a3-432c-b192-132b5f718e01,,,,,,,,,,,
253,40fc0a03-e8eb-437f-95f7-11a5a88e9a5d,,,,,,,,,,,
254,1149ca33-bd75-4609-a060-8d079c852fa1,,,,,,,,,,,
255,4d61549b-8778-406f-95ef-4a7a7d323c4b,90,90,,,,,,,,,
256,e8b5603e-115c-4812-8215-ecbaceb82f01,,,,,,,,,,,
257,6ee66228-4da0-46d5-a359-dda87c51f22f,123,123,,,,,,,,,
258,54efc82a-8b0d-4aa6-9742-cfc359147eb9,,,,,,,,,,,
259,5415f7d0-a89b-4e38-9be6-86df889f21f9,174,174,,,,,,,,,
260,88462f3a-8b0d-47b9-bc21-37a48a3564bb,,,,,,,,,,,
261,23ce744b-4473-4b28-878b-407ccdabd010,,,,,,,,,,,
262,7b54de93-f1c7-4208-ac9f-3a0fadabb1f9,100,100,,,,,,,,,
263,ff90404d-e772-4fed-9ade-955b3a473226,,,,,,,,,,,
264,4de13eb0-3e37-47f9-a943-08fe11b3f041,40,40,,,,,,,,,
265,2c3cbebb-fd33-4edd-b323-9733b8296e58,74,74,,,,,,,,,
266,25b86310-11be-4c18-858e-916a620a4be3,,,,,,,,,,,
267,7e3b7984-e203-416b-afba-bd7fe071a1cc,,,,,,,,,,,
268,78d0e51f-42e9-44ca-ada7-da4be51a761f,,,,,,,,,,,
269,c1dba954-2bec-4ec1-9363-d9c112c6a42b,,,,,,,,,,,
270,54d58e67-9a9a-4d62-9c52-e331a44ea629,,,,,,,,,,,
271,9acdfc0b-a87c-4fbd-be32-4e305706deb1,,,,,,,,,,,
272,57dc9dd6-e361-4375-b8d0-5cdb72b02d90,,,,,,,,,,,
273,0c726f3e-2a43-42a3-821d-07882204ba44,125,,,,,,,,,,
274,c2f8dbc6-a27c-420a-b009-6d80d7a10be5,,,,,,,,,,,
275,9609e91e-d179-418a-8832-9db57ecc8523,,,,,,,,,,,
276,349d160b-8a37-407d-932b-befacdf71142,150,115,150,,,,,,,,
277,b46675cb-2f71-4ec1-bde0-dfb68fc0a124,150,150,,,,,,,,,
278,ca990444-573f-480f-82f8-0e4235fe5e26,,,,,,,,,,,
279,464366e5-fc23-4fdc-817a-3f23033db8af,,,,,,,,,,,
280,370cbbf7-60db-445c-9ade-beaa11ae3a7e,,,,,,,,,,,
281,b5d13e69-ee4c-49d0-af2e-f7f5372863b3,,,,,,,,,,,
282,139e241c-9f51-4f47-b1a9-933a58fa2628,,,,,,,,,,,
283,e3709621-a3d3-495b-a8a0-751101917b5e,,,,,,,,,,,
284,e2031b3d-02ab-4cb5-af33-63b28d40f865,,,,,,,,,,,
285,9b44f20a-2b73-4978-8aae-45bac63c354e,,,,,,,,,,,
286,9c20970f-e1b6-4ab0-b4af-a41cc6df3c11,,,,,,,,,,,
287,e0ce99ab-3ec6-4a79-b043-ce5468b17beb,,,,,,,,,,,
288,aded10ee-dfcd-482b-b90f-026822cb3b53,,,,,,,,,,,
289,50684298-56c8-4572-bea8-1768e6cb9699,,,,,,,,,,,
290,c1a4d19b-df81-45ed-8197-fba0a6009225,150,150,,,,,,,,,
291,c7585b74-904c-4776-a40d-541c64589f3c,,,,,,,,,,,
292,223cacad-3556-4ede-aa14-f03e096bc620,,,,,,,,,,,
293,9a7d2dc0-0d78-41b3-8d5c-f232e85a215c,120,120,,,,,,,,,
294,1b468a12-1576-4ea8-8bc5-d7edaac63865,,,,,,,,,,,
295,ee33d36f-0f10-4986-8a76-c730650fdd72,,,,,,,,,,,
296,17c77e08-69d8-4b65-9be0-8347dc375717,,,,,,,,,,,
297,782f272d-665c-4497-b563-3305df3db449,145,145,,,,,,,,,
298,4f2d95d9-ebaa-4bea-b675-2097facb8bed,148,148,,,,,,,,,
299,fc17b1cc-6473-49e5-9484-64fb418eae17,,,,,,,,,,,
300,a7d264cf-c981-4797-8739-481b59a85437,,,,,,,,,,,
301,69409a2e-286e-41da-972f-e9792cb8c306,,,,,,,,,,,
302,5b1fd365-c714-4990-ac7c-1fa6b9035a47,,,,,,,,,,,
303,a4b2bfda-26ff-4f02-8ff2-1250102678a8,,,,,,,,,,,
304,15bd9376-549f-49b3-84e7-c85467dad506,,,,,,,,,,,
305,fd4468fb-a271-44ff-a3b0-939c3dbf75b2,,,,,,,,,,,
306,03c97da1-1323-4be7-bcd9-d2849f610af2,,,,,,,,,,,
307,284a75f1-a55c-4d81-a942-dbe019d839f8,,,,,,,,,,,
308,eb1d6f73-0539-4fa8-9e52-a3d792538e3a,,,,,,,,,,,
309,4b935690-d96d-44b6-8443-0d0dca6a1d27,,,,,,,,,,,
310,b0d8b5d7-19fa-4bd5-9241-df26f388d88f,,,,,,,,,,,
311,c6e841a5-ed7e-4de5-b713-c3cecca572f8,,,,,,,,,,,
312,7b331a60-f845-4181-a2db-1ff9da3c4f37,145,145,,,,,,,,,
313,1d594499-9a8a-406b-81a1-819a248aae81,,,,,,,,,,,
314,4c4558d4-ce2c-4da8-83e3-2ff1fb8bc5d7,,,,,,,,,,,
315,5024df94-a2a1-4b23-8f45-b3154fcd61a7,143,143,,,,,,,,,
316,48ecc521-25f0-4c34-a1a8-8ae8d41f40a5,,,,,,,,,,,
317,99e41b2f-fdff-4970-9864-de4fc2dd39d1,,,,,,,,,,,
318,5237b523-2254-4470-97f9-dc0c893e12b4,156,156,,,,,,,,,
319,51f787b4-4921-47a0-a83c-25d7415f8322,127,127,,,,,,,,,
320,37d137c7-0c57-4329-95c6-4419d05a9e92,132,132,,,,,,,,,
321,c8f5b73c-fed6-44bc-ad93-e3603e29982c,,,,,,,,,,,
322,7445dcc4-8431-4962-81d3-675b5b7d790e,,,,,,,,,,,
323,c5300bf7-f2a0-4b11-9f62-6c7a050bd510,,,,,,,,,,,
324,12577ef6-124f-4740-9ec7-94cb1390a1b3,,,,,,,,,,,
325,7374fa38-b55f-4bc4-bd27-51b64cf312cb,,,,,,,,,,,
326,feb83605-4f12-4a6f-b27c-d22e8ec7052b,,,,,,,,,,,
327,1120f088-5bf7-4448-8d0b-7fee7b59f95e,108,108,,,,,,,,,
328,95884272-c8a2-4aa1-8ba0-1a34e4856c2e,140,140,,,,,,,,,
